,AuthorID,Author,Reply_date,Reply_time,Text
36,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-19,20:16:15,《日读书志》1399：2018年2月19日签名本巡礼55:《汉学商兑·汉学商兑赘言》（【清】方东树·豫师纂，漆永祥先生汇校·点校，北京联合出版公司2017年初版初印。）    清儒治学，有尊汉、崇宋之别。乾嘉之时，汉学昌盛，惠定宇扬许郑而贬程朱，纪晓岚、戴东原继之，而以《四库全书》编纂告竣，嘉道之际，大师凋零，汉学渐趋式微。方东树自谓“平生观书，不喜异说，少时亦尝汎滥百家，惟于朱子之言有独契，觉其言言当于人心，无毫发不合，直与孔、曾、思、孟无二”，而云“奈何今之学者，复欲鼓异家别说之狂澜乎”？彼因以卫道者自居，“故见后人著书，凡与朱子为难者，辄恚恨，以为人性何以若是其蔽也”（均见所著《书林扬觯》。于是作《汉学商兑》，于顾亭林以降至于乾嘉诸老发起猛烈攻击。以各存门户之见，均不免过甚其辞。惠定宇以为“宋儒之祸甚于秦灰”，戴东原直斥理学“以理杀人”，纪晓岚著《阅微草堂笔记》，竟多以故事于理学明斥暗讽；而方东树断言“附宋学者，或有愗儒，攻程朱者，必无君子，心术邪也”。尤见其以肆意谩骂为能事，切辱毒诟之语遍及全书，无所而不用其极矣。豫师以为方氏“驳斥俗说，揭明圣学，余未尝不佩其卫道之甚严，而又惜其立言之未善也”。所谓“未善”者，乃以方氏一宗程朱，而攻击陆王，于是作《赘言》以纠之。永祥先生慎选善本，汇校文字，特作《导读》，于二书之编纂背景、目的、内容、性质、体例、文风、价值及其刊刻、增删、版本诸节详加探究，为持平之论，使成可读之书。著者另著《〈汉学师承记〉笺释》，可参观焉。    诗曰：鸣鼓进攻对异端，欲凭只手挽狂澜。应知平议真难事，功罪好从他日看。
37,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-19,20:16:46,图2
38,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-19,20:16:46,《日读书志》1399：2018年2月19日签名本巡礼55:《汉学商兑·汉学商兑赘言》（【清】方东树·豫师纂，漆永祥先生汇校·点校，北京联合出版公司2017年初版初印。）    清儒治学，有尊汉、崇宋之别。乾嘉之时，汉学昌盛，惠定宇扬许郑而贬程朱，纪晓岚、戴东原继之，而以《四库全书》编纂告竣，嘉道之际，大师凋零，汉学渐趋式微。方东树自谓“平生观书，不喜异说，少时亦尝汎滥百家，惟于朱子之言有独契，觉其言言当于人心，无毫发不合，直与孔、曾、思、孟无二”，而云“奈何今之学者，复欲鼓异家别说之狂澜乎”？彼因以卫道者自居，“故见后人著书，凡与朱子为难者，辄恚恨，以为人性何以若是其蔽也”（均见所著《书林扬觯》。于是作《汉学商兑》，于顾亭林以降至于乾嘉诸老发起猛烈攻击。以各存门户之见，均不免过甚其辞。惠定宇以为“宋儒之祸甚于秦灰”，戴东原直斥理学“以理杀人”，纪晓岚著《阅微草堂笔记》，竟多以故事于理学明斥暗讽；而方东树断言“附宋学者，或有愗儒，攻程朱者，必无君子，心术邪也”。尤见其以肆意谩骂为能事，切辱毒诟之语遍及全书，无所而不用其极矣。豫师以为方氏“驳斥俗说，揭明圣学，余未尝不佩其卫道之甚严，而又惜其立言之未善也”。所谓“未善”者，乃以方氏一宗程朱，而攻击陆王，于是作《赘言》以纠之。永祥先生慎选善本，汇校文字，特作《导读》，于二书之编纂背景、目的、内容、性质、体例、文风、价值及其刊刻、增删、版本诸节详加探究，为持平之论，使成可读之书。著者另著《〈汉学师承记〉笺释》，可参观焉。    诗曰：鸣鼓进攻对异端，欲凭只手挽狂澜。应知平议真难事，功罪好从他日看。
39,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-20,19:56:35,《日读书志》1400：2018年2月20日签名本巡礼56:《躺着读书》（周立民先生著，海豚出版社2017年初版初印。）    昔贤云书非借不能读也，今则曰书非躺不宜读也。自得此册，实置枕边，暇则读之，兴起不衰则听任之，倘有所思则反复之。制多短而虑周，文欲广而神聚，作者自云名之以“杂览闲抄”，“倒是恰如其分”，余云即此之属最为好看。文章以现代文学作家其人其事为大宗，有叙述，而多属发掘；有论议，虽温婉而实有不平之气；有论断，颇具别裁而不与人同，亦不求人同。写鲁迅、巴金、萧红等篇最见传神，余则拈出有关沈从文者数条：1935年1月号《人间世》请学者开列“一九三四年我所爱读书”，早开此风八十馀年于此矣。周作人、老舍均荐《从文自传》，而沈先生则荐《神巫之爱》与《边城》，皆荐者自作，今殊少见。且论文章，曰前者“写得还聪明”，后者“写得还亲切”，自得而自谦俱见天真烂漫。松枝茂夫作《边城》日译，跋语谓小说有如诗一般故事，见中华民族之纯真可爱，并为之极感欣悦云，此译此跋竟作于中日两国兵戎相见之际，不能不令人感叹唏嘘也。又沈从文与巴金先生素相友好，而巴金先生追随迅翁，从文先生钦服知堂。夫人各有好，人各有宗，奚为不可？又何妨相善？二先生可谓矩范也。而俗所谓党同伐异，文人相轻，昔贤所叹，今有同慨。巴金、从文先生平生交谊，而于所尚则不取苟同，良有以也。余雅爱迅翁作品，知有挞伐战斗，如鸣鼓攻之；亦稍读从文先生小说，知有平和宁静，如村笛悠扬。自兹以后，亦须稍多用心于后者，庶免偏枯云尔。    诗曰：闲抄杂览触心兵，潺湲流水亦不平。一读兹编生逸兴，瓣香斟酒到边城。
40,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-20,19:56:57,图2
41,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-21,20:46:46,《日读书志》1401：2018年2月21日签名本巡礼57:《金楼子校笺》（【梁】萧绎撰，许逸民先生校笺，中华书局2011年初版初印。）    梁元帝萧绎为武帝七子，与长兄萧统（昭明太子）、三兄简文帝萧纲情谊甚笃，并擅文学。绎字世诚，小字七符，自号金楼子，其书故名。始著录于《隋志》，原本十卷，今存六卷，乃《四库》馆臣辑自《永乐大典》诸韵。绎自序谓“常笑淮南之假手，每蚩不韦之托人。由是年在志学，躬自搜纂，以为一家之言”，故非宾客所为。《四库总目提要》曰“其书于古今闻见事迹，治忽贞邪，咸为苞载。附以议论，劝戒兼资，盖亦杂家之流”。读《兴王》《箴戒》《后妃》《戒子》诸篇，皆纂述古籍以资劝惩，往事历历，细大不捐，夜半读此竟自困倦；晨起读《聚书》篇。彼自谓“吾今年四十六岁，自聚书来四十年，得书八万卷”，记所“聚得细书《周易》《尚书》《周官》《仪礼》《礼记》《毛诗》《春秋》各一部”，“细书”者，所谓蝇头小楷也。并“使孔昂写得”《史记》《离骚》等书，“合六百三十四卷，悉在一巾箱中”。黄季刚先生《文选评点》论《文选序》谓“此序选文宗旨、选文条例皆具，宜细事审绎，毋轻发难端。《金楼子》论文之语，刘彦和《文心》一书，皆其翼卫也”。其“论文之语”，俱载《立言》篇，亦读之。本书校笺用力甚勤，至为周详，亦间有小疵。如《兴王》篇简述历代帝王事迹，总曰“盖虞、舜、夏禹、周文、梁武，万载之中，四人而已”。虞舜之间不应点断。读次又生感慨，萧绎自著书立言，以为“予之术业，岂宾客之能窥”，于名无所假借于人，而于微能胜己者，必欲除之而后快。其书以绍圣自见抱负，而其在位于治国安民实无建树，故虽“博综群书，下笔成章，出言为论，才辩敏速，冠绝一时”，而“禀性猜忌，不隔疏近，御下无术，履冰弗惧”，逮江陵城破，焚古今图书十四万卷，曰读书万卷，犹有今日，故焚之。不悔不仁不义，而竟归咎于读书，其可怪也欤！唐太宗读隋炀帝集，有亦知是尧舜而非桀纣，然行事何其反也之叹，今亦稍有同慨焉。    诗曰：把卷深宵竟自眠，今朝起读聚书篇。阿谁著得金楼子，每对古人多慨然。
42,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-21,20:47:08,图2
43,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-22,20:03:25,《日读书志》1402：2018年2月22日签名本巡礼58:《硃痕探骊》（韦力先生著，海豚出版社2017年初版初印。）    社中友人惠赠毛边、光边各一册，皆倩作者签名钤印。韦力先生藏书巨擘，亦富印谱。清人汪启淑藏印之多、拓印之精可谓空前绝后。其《飞鸿堂印谱》与《学山堂印谱》及《赖古堂印谱》鼎立，并称“三堂印谱”。而汪氏此谱所以独绝者三：殊少名号轩斋之印，而摘取辞句，皆本经史诸子百家，以及诗文格言成语，无只字杜撰，一也。汪氏每出印文，倩当时天下名手施以铁笔，文印俱佳，二也。汪氏制作印谱不惜工本，必以上等朱砂印泥钤盖，而边栏亦用顶级烟墨刷印，装池以织锦函套，至精至美，三也。著者从汪氏印谱中选取百七印，说解其印文出处及观印心得。余一一读之，虽属管窥，而深韪王腾蛟之言：“展其集谱全编，具见良工心苦。而箴铭词赋，妙语格言，非取断章，直同全璧。阅之可以省身寡过，稽古多闻，翱翔乎艺术之圃，从容于仁义之场。”余最喜“宁为兰摧玉折，不作萧敷艾荣”一印，出《世说新语》。“世人皆醒我独醉”，出《楚辞》而反其义以用之，变庄重为诙谐，易感伤以自得，颇见趣味。不能备举，正见“瘦尽腰围不为诗”一印，故今读不拟作诗，欲从七言印文中集为一绝，居然得张耒、吕岩、欧阳修《六一诗话》引谢伯初及老杜句以成，幸哉。    诗曰：万事不忧终在天（张耒《十二月七日移病家居成五长句》），休将名利挂心田（吕岩《金丹一粒定长生》）。多情未老头先白（欧阳修《六一诗话》引谢伯初句），唤取佳人舞绣筵（杜甫《江畔独步寻花七绝句》其四）。
44,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-22,20:03:49,图2
45,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-23,20:43:48,《日读书志》1403：2018年2月23日签名本巡礼59:《纵横姑苏》（王稼句先生著，东南大学出版社2017年初版初印。）    姑苏乃稼句先生故里，其生于斯，长于斯，创作于斯，斯地也而有斯人也，斯人也乃有斯作也。“纵横”者何，纵为历史沿革，横为构成形态也。依据历史文献与考古发见，苏州建城至今二千六百年矣，前期从寿梦至阖闾、夫差时代延及西汉晚期，其址在今胥口、木渎一带；后期从西汉晚期以迄于今，其址在今苏州古城区。曾经毁建，饱历沧桑。两千馀年以来，苏州古城之种种形态，如城池、坊巷、河道、桥梁、官署、寺观、祠庙、学校、民居、园圃等等，以自然、经济乃至战争因素不断变迁，亦不断成长，乃造就山川秀美、经济繁荣、人文荟萃、愿景广阔之不二名都。此书上编纵论城史，广征博引，阅览颇资考信；下编横叙城市，移步走笔，读来如临其境。苏州余尝数往，每与印象印证，深觉著者于散文笔法之中见有历史眼光与学术格局。读次又频有疑焉，著者深爱此终古所居，而著书列薛冰先生主编“乡愁城市”丛书之中，其愁为从何来？余固寻觅，读至说门说桥之篇，始有感焉。姑苏十门，著者渐次叙录，其修建之初，有“气通阊阖”“姑胥拥翠”“龙蟠水陆”“溪流清映”“江海扬华”“臣心拱北”之盛，及洪乱陷城，清军克复，旧制渐失，然虽断垣残堞，遗意尚存，而至上世纪五十年代大多拆毁，唯馀盘门岿然独存。苏州水乡泽国，有河即须有桥，故其建桥历史之久，数量之富、设计之巧、结构之美罕有其匹，然则倾覆重修、撤除增建之事在在多有，而新建则难复旧观必矣。余尝步游，辄见老桥古意盎然，每至流连，叹其历数百千年而巍然，能发思古之幽情。如今城市改造如洪波巨澜，坐视毁灭，忍见沧桑，岂不更痛于背井离乡而犹存昔之美丽于梦寐遐想之中，又怎一个愁字了得！    诗曰：姑苏胜境每愁予，梦里烟帆入太湖。我读君书能下酒，深宵能共一杯无？
46,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-23,20:44:18,图2
47,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-24,21:08:32,《日读书志》1404：2018年2月24日签名本巡礼60:《三馀斋杂写》（刘德水先生著，文化艺术出版社2005年初版初印。）    三馀斋为刘德水兄之室号也，所以名之者何？《三国志·魏书·王朗传》裴松之注引《魏略》载董遇“读书百遍而义自见”，人曰“苦渴无日”，遇答以“当以三馀”。或问三馀之意，遇曰“冬者岁之馀，夜者日之馀，阴雨者时之馀也”。张中行老人为书额，余尝拜瞻矣。故此杂写，乃散文随笔集，以得书、读书为大宗也。一编为《书缘琐记》，记著者与张中行、启元伯、萧乾、姜德明、邓云乡、钟叔河等前辈交游故实，机缘难得，颇可一观。张中行先生尝题赠书曰：“学之所求，不信胜于信”，德水兄又恳启元伯先生书之，先生书“右  中行翁语”后，续题“学之所得，不知多于知。右，末学功敬补之语”，此可置诸座右也。二编为“三馀独语”，乃兄读书心得，额曰“独”，迥乎异于凡俗也。兄尝为张中行先生代编《望道杂纂》，兄作《读后》，实序跋之谦辞也，于张先生之诗哲情怀洞鉴烛照，豁人眼目。又杂写书斋读书生活之“不亦快哉”凡二十二则，令人忍俊不禁而又深思有得。如“读《随园食单》，技痒难耐，乃不论‘君子远庖厨’旧训，杀鸡剖鱼，照猫画虎，妻女暗笑于侧，不亦快哉”。此技恐终难纸上得来，故余虽常得赏饭之惠，而未见出于兄手制者。三编《乡野遗痕》，回忆少年农村生活，余亦生长于乡野，故读来至感亲切。虽地处南北，风俗各殊，其于乡情愈远愈怀、弥老弥念则一也。默念与兄交游垂二十年，唯笃以读书为乐。见此有彼无之书，常以互通；久之，己所见而情知彼亦爱之书，或多置一册以相贻也。尝笑有清纪晓岚、刘石庵互见名著佳砚而己所无者，必相攘夺，有诗咏之。    诗曰：把卷舒怀乐起居，萧斋环堵满虫鱼。繇陶相与赠还报，敢笑前朝两尚书。
48,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-24,21:08:58,图2
49,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-25,20:31:53,《日读书志》1405：2018年2月25日签名本巡礼61:《积树居话书》（姜晓铭先生著，天地出版社2012年初版初印。）    此晓铭兄见赠所作书话集也。积树居者，兄之斋号也，取积读群书而有所建树之义。余与兄相识于民间读书年会，可谓相见恨晚，而一见如故。尝偕游苏杭，同道之谊，可谓双关也。集中所读所评之书，多读书年会前辈、同仁之作，故常有签名本、毛边本，殊堪珍惜。其著者如来新夏先生《结网录》《一苇争流》、姜德明先生《余时书话》《文林枝叶》、陈子善先生《边缘识小》《探幽途中》、王稼句先生《听橹小集》《看书琐记》等等，皆记得书胜缘与读书心得，颇可一观。写虎闱先生轶事，品《旧书鬼闲事》《旧书鬼闲话》，皆富情趣。以沪上二陈（子公、克公）遇余极厚，故读来尤感亲切。又有文字写其乡贤，如《落笔唯图求一得》品读兴化中学老教师朱思愚先生《一得集》，此先生所作旧体诗词集，赠晓铭兄一律曰：“只因相见晚，读尔已忘年。妙笔行天下，收藏惊座前。高山谱金曲，流水注心田。愿借神州路，并肩向日边。”有古风焉，诗云“收藏”者，指晓铭兄藏书集报之积久多获也。晓铭兄文字命名颇雅致，如《江南春梦橹声中》品读稼句先生《听橹小集》，《灯下窗前常自足》欣赏王成玉先生《书事六记》，《乡村渔事更无穷》论评刘春龙先生《乡村捕钓散记》，等等，余即借用，自补一句以况晓铭兄，凑成一绝云。    诗曰：江南春梦橹声中，积树家园正郁葱。灯下窗前常自足，乡村渔事更无穷。
50,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-25,20:32:31,图2
51,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-26,21:04:00,《日读书志》1406：2018年2月26日签名本巡礼62:《秦汉至五代官私藏书研究》（陈德弟先生著，天津古籍出版社2012年初版初印。）    此书在李治安先生主编《传统社会与文化研究丛书》中，叙述秦汉至五代时期公私藏书故实。《导论》综述吾国古代四大藏书体系（官府藏书、私家藏书、寺观藏书、书院藏书）之起源、发展、特点及其所衍生之藏书文化。分论六章，分述秦汉时期、魏晋南北朝时期与隋唐五代时期官府藏书之鸠集与庋藏、整理与编目、流通与利用，以及制度与雕版，私家藏书之禁驰、演进与发展，并绍介官私典藏之重要人物与贡献。比较而言，古代藏书，官藏由来尚矣；以“学在官府”，私藏为时稍晚，而俱属历史悠久。一也。官藏政治色彩浓郁，重在资政；私藏发展迅速，以藏家多为学者，文化更为多元。二也；官藏举国之力，数量巨大；私藏虽难匹敌，而各有侧重，可为官藏重要补充。三也。官藏多在京师，倘遇动乱易代，屡遭浩劫；私藏遍布全国，所藏分散，虽亦有天灾人祸，或易主人，终不致毁灭。四也。官藏服务权贵，开放有限；私藏则利群淑世，广泛流通。五也。官藏常任文化精英典藏管理，发凡起例，为其他藏书系统提供借鉴；私藏主人以学识渊博，痴迷藏书，每每潜心其中，多所发明。六也。本书论断明确，资料丰富，读而令人增广见闻，深思有得。倘欲赓扬，自五代以下至于近代，得成全璧，固所盼也。时至今日，各级公立图书馆长足发展，而借阅称难，学者仍需自蓄，且多多宜善，此固属民间藏书之传统，而必有其不得已者在也。然则公私倘能与时俱富，又固所愿也。    诗曰：情知秘阁富图书，亦有私藏敌石渠。假我十年三万卷，不辞馀活闭门居。
52,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-26,21:28:29,图2
53,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-27,20:05:17,《日读书志》1407：2018年2月27日丁酉回眸63:《杖乡集》（俞晓群先生著，浙江大学出版社2017年初版初印。）    《礼制·王制》有云“五十杖于家，六十杖于乡，七十杖于国，八十杖于朝”。晓群先生花甲之年，辑存散简而为是集。比年以来，晓群先生有返老还童之势，满头青丝，满面红光，其所主持海豚出版社之业务亦蒸蒸而上，而此书问世不久却告荣休。余读是集，以《三本书，三栖路》而知晓群先生必退而不休也。其以读王云五先生《岫庐八十自述》而走上出版之路，步武昔贤，有《新世纪万有文库》《海豚书馆》之编；以读梁宗巨先生《世界数学史简编》而踏入学术之路，有《数与数术札记》《数术探秘》之著；以读《书前书后》而迈向创作之路，而有《前辈》《这一代的书香》等随笔之作。学无止境，亦必将述作不辍。集中有序跋之属，或已随书读之，重为浏览；回忆评论，则用心焉。《读书少，为什么》一文，为我国人均读书少于多读之国而忧心忡忡，而欲肆力改变现状，善莫大焉。余曰人均读书之少尚不足忧，吾国人口众多，盲目悲观固不足取，急于求成亦未必实际。关键在于知识分子，倘耗尽心力于知识求素之外，或束书不观，游谈无根，是可忧已。再者读书之事亦未必尽用统计数据而能判其高下，一部《管锥编》，余读之十年方稍有心得；点校本二十四史不过二百四十馀册，以以色列人均年读六十馀书，岂非四年可毕其役乎？有畅销流行之作，有家喻户晓之书，开卷者众，又必有其益乎？仅以北京师大人物为例。陆颖明（宗达）先生论训诂，俞叔迟（敏感）讲音韵，学术大雅，而少人问津；于美女解论语，康师傅论文学，雕虫小技，而风行海内。统计数字，可付之一笑矣。愿晓群先生心雄万里，再写千篇。    诗曰：年华似水不停流，偏到潮头说去休。无论杖乡还杖国，一枝椽笔续春秋。
54,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-27,20:05:41,图2
55,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-28,20:34:00,《日读书志》1408：2018年2月28日丁酉回眸64:《湮没的过往》（辛德勇先生著，万卷出版公司2017年初版初印。）    此书汇辑九篇有关中国历史地理论文而成，而编辑妄改，德勇先生劝其“召回”，不听，因视为废品。余不知而置读，以雅集而倩作者签名，德勇先生不以为忤，为书数语。余频年以来好读史籍，读次必以《中国历史地图集》（香港三联繁体字版，颇便与史籍对照）与俱。虽然，余于历史地理学终为门外汉，然读此书，竟兴会淋漓，欲罢不能。盖著者善于选取众所周知而又未必知其所以之历史政治地理与军事地理之方面，旁征博引，以资考信。试举二三例以言之。如《〈楚居〉与楚都》，考证我楚故都之名实与迁徙故实。余家乡即在沮、漳两水汇合之处，为纪南故郢近邻，读其考实，如归故里。又如《越王勾践徙都琅琊事析义》。《史记·越王勾践世家》载勾践平吴，受周元王“赐胙，命为伯”后，“以淮上土地与楚，归吴所侵宋地于宋，与鲁泗东方百里。当是时，越兵横行于江、淮东，诸侯毕贺，号称霸王”，而《越绝书·越绝外传记地传》又记“勾践伐吴，霸关东，从琅邪，起观台，台周七里，以望东海”。归地诸侯与徙都琅琊岂能并存？历代学者于此或自相矛盾，或顾此失彼，或取旧说未当，或立新解不周。著者从勾践还地之政治智慧与航海之军事经验入手，条分缕析，说当可凭。《论所谓“垓下之战”应正名为“陈下之战》，考证四面楚歌之所在，从战前形势、战役进程论证楚汉决战之地不在安徽灵璧而在河南淮阳。余尝读范成大笔记《揽辔录》，记其乾道六年奉使出金，“过虞姬墓。墓在路左，双石门出丛草间。往来观者成蹊”。盖南宋偏安，民人有以思霸王别姬，不过江东之故事也。然未详载其地，余当时思之，虞墓当距垓下不远。或出于后人附会也。    诗曰：伤心楚郢付尘灰，诧异越人隆此台。欲觅美人歌舞处，可怜丘墓没蒿莱。
56,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-28,20:34:24,图2
57,%B4%F7%BD%A8%BB%AA,戴建华,2018-03-01,20:10:04,《日读书志》1409：2018年3月1日签名本巡礼65:《吴门烟花》（王稼句先生著，上海三联书店2017年初版初印。）    “烟花”何物？雾霭中花，春光中景，红尘中人，风月中事。何所指？先生跋曰无所特指，则可泛指。是书广征博引，为古代姑苏重构风俗场景，再现风流人物，藉观历史沧桑、风俗转移和人物命运。吴门自古繁华，所从来闻名于世者，“名标十望，地号六雄”（陆广微《吴地记》），山青水秀，一也；利尽东南，物华天宝，二也；地灵人杰，文采风流，三也；文人学士，英辞鸿笔，为之歌咏鼓吹，四也。作者尤所关心风俗与妇女，醇酒美味之记，渔歌船唱之述，才子佳人之思，皆别有深意存焉。《真娘与泰娘》一篇，所叙为风尘之女。郑樵《通志·艺文略》著录《虎丘寺题真娘墓诗》，录“唐刘禹锡等二十三人”之作，“无不抒款约之思，极芊绵之致”。范摅《云溪友议》记吴门秀士有谭铢者非谓解人，赋诗曰：“武丘山下冢累累，松柏萧条尽可悲。何事世人偏重色，真娘墓上独题诗。”而王禹偁《真娘墓》诗云：“惟此真娘墓，客到情徘徊。我是好名士，为尔倾一杯。我非好色者，后人无相咍。”似是自嘲，又仿佛反唇相讥。《泰娘歌》提及“风流太守韦尚书，路傍忽见停隼旟”，韦姓先后任苏州刺史者有韦黄裳、韦之晋、韦元甫、韦应物、韦夏卿、韦觊，先生考订为韦夏卿。此外，白居易、刘禹锡亦同属此类。乐天风流自赏，修筑阊门外至虎丘塘堤，即今之七里山塘。赵嘏《入半塘》诗云：“画船箫鼓载斜阳，烟水平分入半塘。却怪春光留不住，野花零落满庭香。”钱泳《履园丛话》云：“时际升平，四方安乐，故士大夫俱尚豪举，而尤喜狭邪之游。在江宁则秦淮河上，在苏州则虎丘山塘，在扬州则天宁门外之平山堂，画船箫鼓，殆无虚日。”而吴门“物产丰饶盛于东南，文采风流甲于海内”。《花船》一篇，不啻一巨幅风俗风景画，绝非艳史情话也。脱非入目用心，读先生之书则不能得其旨哉。    诗曰：一棹烟波入醉乡，数声渔笛起沧浪。吴门自古风流地，除却横塘是半塘。
58,%B4%F7%BD%A8%BB%AA,戴建华,2018-03-01,20:10:30,图2
59,%B4%F7%BD%A8%BB%AA,戴建华,2018-03-03,06:37:39,《日读书志》1410：2018年3月2日签名本巡礼66:《上书房行走》（韦力先生著，海豚出版社2017年初版初印。）作者为藏书家而兼学者，庋榢之富海内无右，版本闻见罕有其比。同道相应，同气相求，于是欣然规往藏书家书房，得遂其所愿者都四十二所，相与谈论，观其所尚。此四十二所之主人，多余亦相识者。今值新正元宵佳节，睹书如同睹面，拜读可视拜年。皆各抱瑾瑜，汇为一编，图文并茂。使人临渊羡鱼，而殊不敢轻言退而结网也。余家世代赤贫，自余始得读书。姑妄言之，所藏充斥屋室，几无隙地，有类于陈子善先生之梅川书舍；讲究整齐插架，窗明几净，或可比王稼句先生之听橹小筑。他人书斋，亦得随喜观瞻，即欣其所欣，不亦乐乎？唯有一言，有不能已者，今之藏书家有不可比于前贤者，资财而外，曰机缘，曰识力，而稍可高攀者，亦为读而藏，非为藏而藏也。读之，有可言则言之，或题于页眉，或跋于书衣，不较长短，不计工拙，纵不敢望顾黄之项背，亦非附庸风雅者也，差堪自勉，因有诗焉。诗曰：岂有布衣敌石渠，家贫惟喜富藏书。芸编相对两无厌，嗟我来今老蠹鱼。
60,%B4%F7%BD%A8%BB%AA,戴建华,2018-03-03,06:38:30,书影待补
61,%BD%F0%CB%DA%B5%C0%C8%CB%B9%CB%D6%D9%E7%F8,金粟道人顾仲瑛,2018-03-10,07:23:27,此四十二所之主人，多余亦相识者沈岗祁学明认识吗
62,%B4%F7%BD%A8%BB%AA,戴建华,2018-03-10,09:36:23,不认识。
